T_tomo_K,Omega_q_over_2pi_Hz,curve,point_index,param_angle_rad,X_q,P_q
0.001,0.1,sn_init,357,3.115412714809878,0.32130311153424856,0.05116744134478737
0.001,0.1,sn_init,358,3.12413936106985,0.3185763171863986,0.023573377453245725
0.001,0.1,sn_init,359,3.1328660073298216,0.31582526201857675,-0.004022481642255639
0.001,0.1,sn_init,360,3.141592653589793,0.31305015553428495,-0.03161803441020626
0.001,0.1,sn_init,361,3.1503192998497647,0.3102512090686262,-0.05921117934242234
0.001,0.1,sn_init,362,3.1590459461097367,0.3074286357722103,-0.08679981511408752
0.001,0.1,sn_init,363,3.167772592369708,0.3045826505949222,-0.11438184074377118
0.001,0.1,sn_init,364,3.1764992386296798,0.3017134702695517,-0.14195515575343493
0.001,0.1,sn_init,365,3.1852258848896513,0.2988213132952888,-0.1695176603283863
0.001,0.1,sn_init,366,3.193952531149623,0.2959063999210848,-0.1970672554771894
0.001,0.1,sn_init,367,3.202679177409595,0.2929689521288784,-0.22460184319151233
0.001,0.1,sn_init,368,3.2114058236695664,0.2900091936166922,-0.2521193266058935
0.001,0.1,sn_init,369,3.220132469929538,0.28702734978159583,-0.27961761015743397
0.001,0.1,sn_init,370,3.2288591161895095,0.28402364770254196,-0.3070945997453773
0.001,0.1,sn_init,371,3.2375857624494815,0.28099831612307313,-0.33454820289058634
0.001,0.1,sn_init,372,3.246312408709453,0.2779515854339025,-0.3619763288948879
0.001,0.1,sn_init,373,3.2550390549694246,0.27488368765536775,-0.3893768890002957
0.001,0.1,sn_init,374,3.263765701229396,0.2717948564197626,-0.41674779654807226
0.001,0.1,sn_init,375,3.2724923474893677,0.26868532695354447,-0.44408696713763696
0.001,0.1,sn_init,376,3.2812189937493397,0.26555533605942117,-0.4713923187853029
0.001,0.1,sn_init,377,3.2899456400093112,0.2624051220983178,-0.4986617720828224
0.001,0.1,sn_init,378,3.2986722862692828,0.25923492497122386,-0.5258932503557503
0.001,0.1,sn_init,379,3.3073989325292543,0.2560449861009246,-0.553084679821585
0.001,0.1,sn_init,380,3.3161255787892263,0.25283554841361505,-0.5802339897476984
0.001,0.1,sn_init,381,3.324852225049198,0.24960685632040142,-0.6073391126090236
0.001,0.1,sn_init,382,3.3335788713091694,0.2463591556986867,-0.6343979842455149
0.001,0.1,sn_init,383,3.342305517569141,0.24309269387344737,-0.6614085440193341
0.001,0.1,sn_init,384,3.351032163829113,0.23980771959839764,-0.6883687349717804
0.001,0.1,sn_init,385,3.3597588100890845,0.2365044830370474,-0.7152765039799294
0.001,0.1,sn_init,386,3.368485456349056,0.2331832357436495,-0.7421298019129947
0.001,0.1,sn_init,387,3.3772121026090276,0.2298442306440442,-0.7689265837883718
0.001,0.1,sn_init,388,3.385938748868999,0.2264877220163971,-0.7956648089273732
0.001,0.1,sn_init,389,3.394665395128971,0.2231139654718355,-0.8223424411106348
0.001,0.1,sn_init,390,3.4033920413889427,0.21972321793498256,-0.8489574487331758
0.001,0.1,sn_init,391,3.4121186876489142,0.21631573762439088,-0.8755078049591235
0.001,0.1,sn_init,392,3.420845333908886,0.21289178403287856,-0.9019914878760574
0.001,0.1,sn_init,393,3.429571980168858,0.209451617907768,-0.9284064806489889
0.001,0.1,sn_init,394,3.4382986264288293,0.205995501231029,-0.9547507716739456
0.001,0.1,sn_init,395,3.447025272688801,0.20252369719932725,-0.9810223547311715
0.001,0.1,sn_init,396,3.4557519189487724,0.1990364702039813,-1.0072192291379023
0.001,0.1,sn_init,397,3.464478565208744,0.19553408581082843,-1.0333393999007263
0.001,0.1,sn_init,398,3.473205211468716,0.19201681073999982,-1.0593808778675131
0.001,0.1,sn_init,399,3.4819318577286875,0.18848491284561028,-1.085341679878889
0.001,0.1,sn_init,400,3.490658503988659,0.1849386610953585,-1.1112198289192712
0.001,0.1,sn_init,401,3.4993851502486306,0.18137832555004513,-1.1370133542674181
0.001,0.1,sn_init,402,3.5081117965086026,0.1778041773430062,-1.1627202916465131
0.001,0.1,sn_init,403,3.516838442768574,0.17421648865946598,-1.1883386833737435
0.001,0.1,sn_init,404,3.5255650890285457,0.1706155327158078,-1.2138665785093945
0.001,0.1,sn_init,405,3.5342917352885173,0.1670015837387684,-1.2393020330054165
0.001,0.1,sn_init,406,3.543018381548489,0.16337491694455428,-1.2646431098534718
0.001,0.1,sn_init,407,3.551745027808461,0.15973580851788302,-1.2898878792324484
0.001,0.1,sn_init,408,3.5604716740684323,0.15608453559095095,-1.3150344186554166
0.001,0.1,sn_init,409,3.569198320328404,0.15242137622232776,-1.340080813116041
0.001,0.1,sn_init,410,3.5779249665883754,0.14874660937578196,-1.3650251552344128
0.001,0.1,sn_init,411,3.5866516128483474,0.145060514899036,-1.3898655454023052
0.001,0.1,sn_init,412,3.595378259108319,0.14136337350245612,-1.4146000919278303
0.001,0.1,sn_init,413,3.6041049053682905,0.13765546673767345,-1.4392269111795084
0.001,0.1,sn_init,414,3.612831551628262,0.13393707697614393,-1.463744127729707
0.001,0.1,sn_init,415,3.6215581978882336,0.13020848738764418,-1.4881498744974626
0.001,0.1,sn_init,416,3.6302848441482056,0.12646998191870704,-1.51244229289067
0.001,0.1,sn_init,417,3.639011490408177,0.12272184527099847,-1.5366195329476142
0.001,0.1,sn_init,418,3.6477381366681487,0.11896436287963563,-1.5606797534778603
0.001,0.1,sn_init,419,3.6564647829281203,0.1151978208914502,-1.5846211222024613
0.001,0.1,sn_init,420,3.6651914291880923,0.11142250614319721,-1.608441815893498
0.001,0.1,sn_init,421,3.673918075448064,0.10763870613971185,-1.6321400205129173
0.001,0.1,sn_init,422,3.6826447217080354,0.10384670903201373,-1.6557139313506877
0.001,0.1,sn_init,423,3.691371367968007,0.10004680359536391,-1.6791617531622287
0.001,0.1,sn_init,424,3.7000980142279785,0.09623927920727338,-1.7024817003051271
0.001,0.1,sn_init,425,3.7088246604879505,0.09242442582546556,-1.7256719968751224
0.001,0.1,sn_init,426,3.717551306747922,0.08860253396579557,-1.748730876841344
0.001,0.1,sn_init,427,3.7262779530078936,0.08477389468012544,-1.7716565841808072
0.001,0.1,sn_init,428,3.735004599267865,0.08093879953415997,-1.7944473730121375
0.001,0.1,sn_init,429,3.743731245527837,0.07709754058524237,-1.8171015077285286
0.001,0.1,sn_init,430,3.7524578917878086,0.07325041036011423,-1.8396172631299104
0.001,0.1,sn_init,431,3.76118453804778,0.0693977018326366,-1.8619929245543374
0.001,0.1,sn_init,432,3.7699111843077517,0.06553970840148035,-1.8842267880085606
0.001,0.1,sn_init,433,3.7786378305677233,0.061676723867781946,-1.9063171602977964
0.001,0.1,sn_init,434,3.7873644768276953,0.05780904241276982,-1.9282623591546695
0.001,0.1,sn_init,435,3.796091123087667,0.05393695857536121,-1.9500607133673207
0.001,0.1,sn_init,436,3.8048177693476384,0.05006076722973171,-1.9717105629066818
0.001,0.1,sn_init,437,3.81354441560761,0.04618076356285952,-1.9932102590528902
0.001,0.1,sn_init,438,3.822271061867582,0.04229724305204571,-2.0145581645208455
0.001,0.1,sn_init,439,3.8309977081275535,0.03841050144241326,-2.0357526535848915
0.001,0.1,sn_init,440,3.839724354387525,0.03452083472438372,-2.0567921122026305
0.001,0.1,sn_init,441,3.8484510006474966,0.030628539111137,-2.077674938137831
0.001,0.1,sn_init,442,3.857177646907468,0.02673391101605377,-2.098399541082447
0.001,0.1,sn_init,443,3.86590429316744,0.022837247030141977,-2.1189643427777263
0.001,0.1,sn_init,444,3.8746309394274117,0.018938843899450997,-2.139367777134398
0.001,0.1,sn_init,445,3.883357585687383,0.01503899850247234,-2.159608290351941
0.001,0.1,sn_init,446,3.8920842319473548,0.011138007827531854,-2.179684341036911
0.001,0.1,sn_init,447,3.9008108782073267,0.0072361689501725945,-2.1995944003203216
0.001,0.1,sn_init,448,3.9095375244672983,0.0033337790105320286,-2.2193369519740695
0.001,0.1,sn_init,449,3.91826417072727,-0.0005688648092874449,-2.238910492526413
0.001,0.1,sn_init,450,3.9269908169872414,-0.004471465307849282,-2.2583135313764564
0.001,0.1,sn_init,451,3.935717463247213,-0.008373725287015937,-2.277544590907669
0.001,0.1,sn_init,452,3.944444109507185,-0.01227534757458193,-2.296602206600412
0.001,0.1,sn_init,453,3.9531707557671565,-0.01617603504690404,-2.3154849271434643
0.001,0.1,sn_init,454,3.961897402027128,-0.02007549065152925,-2.334191314544551
0.001,0.1,sn_init,455,3.9706240482870996,-0.023973417429815957,-2.3527199442398454
0.001,0.1,sn_init,456,3.9793506945470716,-0.027869518539548666,-2.3710694052024612
0.001,0.1,sn_init,457,3.988077340807043,-0.031763497277543185,-2.389238300049902
0.001,0.1,sn_init,458,3.9968039870670147,-0.03565505710224268,-2.4072252451504816
0.001,0.1,sn_init,459,4.005530633326987,-0.03954390165629976,-2.4250288707286924
0.001,0.1,sn_init,460,4.014257279586958,-0.04342973478914497,-2.442647820969514
0.001,0.1,sn_init,461,4.02298392584693,-0.0473122605795413,-2.4600807541216754
0.001,0.1,sn_init,462,4.031710572106901,-0.05119118335811723,-2.477326342599819
