T_tomo_K,omega_index,Omega_q_over_2pi_Hz,component,qg_qm_total,qg_total,sn_qm_total,sn_term_SN,sn_total,sn_minus_qg_total
0.0001,58,0.021903262412316372,delta_h1,8.138754037738643,8.138754037738643,8.138754037738643,2.4037747010921917,10.542528738830834,2.403774701092191
0.0001,58,0.021903262412316372,delta_h2,-2.6027525828359406,-2.6027525828359406,-2.6027525828359406,-1.112538895516149,-3.715291478352089,-1.1125388955161486
0.0001,58,0.021903262412316372,delta_h3,1.6869525528896043,1.6869525528896043,1.6869525528896043,-9.622312531254732,-7.935359978365128,-9.622312531254732
0.0001,59,0.0222013635112674,delta_h1,7.976062362657018,7.976062362657018,7.976062362657018,2.3389137058365828,10.314976068493602,2.3389137058365836
0.0001,59,0.0222013635112674,delta_h2,-2.5682409320832007,-2.5682409320832007,-2.5682409320832007,-1.0972245603395692,-3.665465492422774,-1.0972245603395732
0.0001,59,0.0222013635112674,delta_h3,1.6757275389262625,1.6757275389262625,1.6757275389262625,-9.605312628106986,-7.9295850891807245,-9.605312628106986
0.0001,60,0.022503521734838647,delta_h1,7.816613943417418,7.816613943417418,7.816613943417418,2.2739627233254103,10.090576666742828,2.2739627233254103
0.0001,60,0.022503521734838647,delta_h2,-2.5341811196248294,-2.5341811196248294,-2.5341811196248294,-1.079586665002207,-3.6137677846270364,-1.079586665002207
0.0001,60,0.022503521734838647,delta_h3,1.6645754132804707,1.6645754132804707,1.6645754132804707,-9.588147452101271,-7.923572038820801,-9.588147452101271
0.0001,61,0.02280979230006969,delta_h1,7.660344421575349,7.660344421575349,7.660344421575349,2.208989909395295,9.869334330970645,2.208989909395296
0.0001,61,0.02280979230006969,delta_h2,-2.500567383894987,-2.500567383894987,-2.500567383894987,-1.0596696084382558,-3.5602369923332446,-1.0596696084382575
0.0001,61,0.02280979230006969,delta_h3,1.653495737741004,1.653495737741004,1.653495737741004,-9.5708307150434,-7.917334977302396,-9.5708307150434
0.0001,62,0.02312023117549822,delta_h1,7.507190705978553,7.507190705978553,7.507190705978553,2.1440778097905007,9.651268515769054,2.1440778097905007
0.0001,62,0.02312023117549822,delta_h2,-2.4673940326619324,-2.4673940326619324,-2.4673940326619324,-1.0375068206433156,-3.5049008533052497,-1.0375068206433173
0.0001,62,0.02312023117549822,delta_h3,1.6424880760549088,1.6424880760549088,1.6424880760549088,-9.553381128286622,-7.910893052231713,-9.553381128286622
0.0001,63,0.023434895091387874,delta_h1,7.357090948592913,7.357090948592913,7.357090948592913,2.0793161130243485,9.436407061617262,2.0793161130243485
0.0001,63,0.023434895091387874,delta_h2,-2.4346554426096887,-2.4346554426096887,-2.4346554426096887,-1.0131387599293689,-3.4477942025390558,-1.013138759929367
0.0001,63,0.023434895091387874,delta_h3,1.6315519940310985,1.6315519940310985,1.6315519940310985,-9.535817699755365,-7.904265705724266,-9.535817699755365
0.0001,64,0.023753841550095176,delta_h1,7.20998451803881,7.20998451803881,7.20998451803881,2.0147842545946273,9.224768772633437,2.0147842545946277
0.0001,64,0.023753841550095176,delta_h2,-2.402346057082564,-2.402346057082564,-2.402346057082564,-0.9866186508378476,-3.38896470792041,-0.9866186508378458
0.0001,64,0.023753841550095176,delta_h3,1.6206870590352622,1.6206870590352622,1.6206870590352622,-9.518155481450831,-7.897468422415569,-9.518155481450831
0.0001,65,0.024077128836577692,delta_h1,7.065811980510512,7.065811980510512,7.065811980510512,1.9505580892229124,9.016370069733425,1.9505580892229126
0.0001,65,0.024077128836577692,delta_h2,-2.3704603884566304,-2.3704603884566304,-2.3704603884566304,-0.9579992008610567,-3.3284595893176867,-0.9579992008610563
0.0001,65,0.024077128836577692,delta_h3,1.6098928410173616,1.6098928410173616,1.6098928410173616,-9.500412654375808,-7.890519813358446,-9.500412654375808
0.0001,66,0.024404816029045134,delta_h1,6.924515072337636,6.924515072337636,6.924515072337636,1.8867158208878734,8.811230893225508,1.886715820887872
0.0001,66,0.024404816029045134,delta_h2,-2.338993014641371,-2.338993014641371,-2.338993014641371,-0.9273262599246799,-3.2663192745660528,-0.9273262599246817
0.0001,66,0.024404816029045134,delta_h3,1.5991689115907846,1.5991689115907846,1.5991689115907846,-9.482609489246094,-7.883440577655309,-9.482609489246093
0.0001,67,0.02473696300975542,delta_h1,6.786036677312613,6.786036677312613,6.786036677312613,1.8233344612723104,8.609371138584923,1.8233344612723092
0.0001,67,0.02473696300975542,delta_h2,-2.3079385784360937,-2.3079385784360937,-2.3079385784360937,-0.894654308748466,-3.202592887184556,-0.8946543087484624
0.0001,67,0.02473696300975542,delta_h3,1.5885148440455652,1.5885148440455652,1.5885148440455652,-9.464768396887557,-7.876253552841992,-9.464768396887557
0.0001,68,0.025073630475957752,delta_h1,6.65032080821748,6.65032080821748,6.65032080821748,1.7604830659102813,8.410803874127762,1.7604830659102815
0.0001,68,0.025073630475957752,delta_h2,-2.277291789492793,-2.277291789492793,-2.277291789492793,-0.8600533450157251,-3.137345134508516,-0.8600533450157233
0.0001,68,0.025073630475957752,delta_h3,1.5779302142572638,1.5779302142572638,1.5779302142572638,-9.44690104528521,-7.868970831027947,-9.44690104528521
0.0001,69,0.025414879950984466,delta_h1,6.517312580510985,6.517312580510985,6.517312580510985,1.6982373861045372,8.215549966615523,1.6982373861045383
0.0001,69,0.025414879950984466,delta_h2,-2.2470474206479354,-2.2470474206479354,-2.2470474206479354,-0.8235834276607363,-3.0706308483086744,-0.823583427660739
0.0001,69,0.025414879950984466,delta_h3,1.5674145996796371,1.5674145996796371,1.5674145996796371,-9.429028393201332,-7.861613793521696,-9.429028393201333
0.0001,70,0.025760773795493984,delta_h1,6.386958192985653,6.386958192985653,6.386958192985653,1.6366579265713441,8.023616119556998,1.6366579265713446
0.0001,70,0.025760773795493984,delta_h2,-2.2172003087202294,-2.2172003087202294,-2.2172003087202294,-0.785310371488789,-3.002510680209019,-0.7853103714887895
0.0001,70,0.025760773795493984,delta_h3,1.5569675798527758,1.5569675798527758,1.5569675798527758,-9.411170395636793,-7.854202815784017,-9.411170395636793
0.0001,71,0.026111375218866775,delta_h1,6.259204906215338,6.259204906215338,6.259204906215338,1.5758109013767883,7.835015807592126,1.575810901376788
0.0001,71,0.026111375218866775,delta_h2,-2.187745353528534,-2.187745353528534,-2.187745353528534,-0.7452895549332084,-2.933034908461746,-0.7452895549332119
0.0001,71,0.026111375218866775,delta_h3,1.5465887363045923,1.5465887363045923,1.5465887363045923,-9.393346625490254,-7.846757889185661,-9.393346625490253
0.0001,72,0.026466748290756296,delta_h1,6.134001021842079,6.134001021842079,6.134001021842079,1.5157518392784795,7.649752861120559,1.5157518392784803
0.0001,72,0.026466748290756296,delta_h2,-2.1586775172117796,-2.1586775172117796,-2.1586775172117796,-0.7035922756946427,-2.8622697929064262,-0.7035922756946467
0.0001,72,0.026466748290756296,delta_h3,1.536277652552987,1.536277652552987,1.536277652552987,-9.375576444697256,-7.839298792144269,-9.375576444697256
0.0001,73,0.02682695795279726,delta_h1,6.011295862257973,6.011295862257973,6.011295862257973,1.4565393523238193,7.467835214581792,1.4565393523238193
0.0001,73,0.02682695795279726,delta_h2,-2.1299918235526056,-2.1299918235526056,-2.1299918235526056,-0.6602924995132966,-2.790284323065899,-0.6602924995132935
0.0001,73,0.02682695795279726,delta_h3,1.52603391410699,1.52603391410699,1.52603391410699,-9.357875686335978,-7.831841772228988,-9.357875686335978
0.0001,74,0.027192070030473203,delta_h1,5.891039750676929,5.891039750676929,5.891039750676929,1.3982261829111648,7.289265933588093,1.3982261829111646
0.0001,74,0.027192070030473203,delta_h2,-2.101683357306851,-2.101683357306851,-2.101683357306851,-0.6154534806743683,-2.717136837981217,-0.6154534806743657
0.0001,74,0.027192070030473203,delta_h3,1.5158571084682275,1.5158571084682275,1.5158571084682275,-9.340267353454067,-7.824410244985839,-9.340267353454067
0.0001,75,0.027562151245145557,delta_h1,5.773183991587778,5.773183991587778,5.773183991587778,1.3408556390529442,7.114039630640722,1.3408556390529442
0.0001,75,0.027562151245145557,delta_h2,-2.0737472635380563,-2.0737472635380563,-2.0737472635380563,-0.5691485330870805,-2.6428957966251367,-0.5691485330870805
0.0001,75,0.027562151245145557,delta_h3,1.505746825132271,1.505746825132271,1.505746825132271,-9.322768710921501,-7.817021885789231,-9.322768710921501
0.0001,76,0.02793726922624652,delta_h1,5.657680851583792,5.657680851583792,5.657680851583792,1.2844740875492546,6.942154939133046,1.2844740875492544
0.0001,76,0.02793726922624652,delta_h2,-2.04617874695782,-2.04617874695782,-2.04617874695782,-0.5214504361321861,-2.5676291830900073,-0.5214504361321874
0.0001,76,0.02793726922624652,delta_h3,1.4957026555902506,1.4957026555902506,1.4957026555902506,-9.305398152937302,-7.809695497347051,-9.305398152937302
0.0001,77,0.028317492523637695,delta_h1,5.544483540554241,5.544483540554241,5.544483540554241,1.229120947694299,6.77360448824854,1.229120947694299
0.0001,77,0.028317492523637695,delta_h2,-2.018973071267788,-2.018973071267788,-2.018973071267788,-0.47242639793390495,-2.491399469201694,-0.47242639793390584
0.0001,77,0.028317492523637695,delta_h3,1.485724193327952,1.485724193327952,1.485724193327952,-9.28817653679612,-7.802452343468168,-9.28817653679612
0.0001,78,0.02870289062013711,delta_h1,5.433546193243915,5.433546193243915,5.433546193243915,1.1748292656250316,6.608375458868947,1.174829265625032
0.0001,78,0.02870289062013711,delta_h2,-1.992125558511411,-1.992125558511411,-1.992125558511411,-0.42215092871270876,-2.41427648722412,-0.42215092871270876
0.0001,78,0.02870289062013711,delta_h3,1.4758110338279538,1.4758110338279538,1.4758110338279538,-9.271119816225315,-7.795308782397362,-9.271119816225315
0.0001,79,0.029093533944216682,delta_h1,5.324823851162243,5.324823851162243,5.324823851162243,1.121635211479831,6.446459062642074,1.1216352114798305
0.0001,79,0.029093533944216682,delta_h2,-1.9656315884276867,-1.9656315884276867,-1.9656315884276867,-0.37069917691223964,-2.336330765339927,-0.3706991769122401
0.0001,79,0.029093533944216682,delta_h3,1.4659627745693644,1.4659627745693644,1.4659627745693644,-9.254247559362419,-7.7882847847930545,-9.254247559362419
0.0001,80,0.029489493882872374,delta_h1,5.218272444839031,5.218272444839031,5.218272444839031,1.0695664033659413,6.287838848204973,1.0695664033659416
0.0001,80,0.029489493882872374,delta_h2,-1.9394865978095672,-1.9394865978095672,-1.9394865978095672,-0.318143010126553,-2.2576296079361207,-0.31814301012655344
0.0001,80,0.029489493882872374,delta_h3,1.4561790150270022,1.4561790150270022,1.4561790150270022,-9.237579127594223,-7.781400112567221,-9.237579127594223
0.0001,81,0.029890842794669692,delta_h1,5.113848776425429,5.113848776425429,5.113848776425429,1.0186435497611193,6.132492326186548,1.0186435497611193
0.0001,81,0.029890842794669692,delta_h2,-1.9136860798702908,-1.9136860798702908,-1.9136860798702908,-0.26453693992079863,-2.1782230197910906,-0.26453693992079974
0.0001,81,0.029890842794669692,delta_h3,1.4464593566723922,1.4464593566723922,1.4464593566723922,-9.22113232370655,-7.7746729670341574,-9.22113232370655
0.0001,82,0.030297654022966594,delta_h1,5.011510502941485,5.011510502941485,5.011510502941485,0.9688969630646698,5.980407466006155,0.9688969630646698
0.0001,82,0.030297654022966594,delta_h2,-1.8882255838515927,-1.8882255838515927,-1.8882255838515927,-0.20998209955154223,-2.0982076834031353,-0.20998209955154268
0.0001,82,0.030297654022966594,delta_h3,1.4368034030629118,1.4368034030629118,1.4368034030629118,-9.20492288586369,-7.7681194828007785,-9.20492288586369
0.0001,83,0.03071000190931643,delta_h1,4.911216117956089,4.911216117956089,4.911216117956089,0.9203334603047477,5.831549578260837,0.9203334603047484
0.0001,83,0.03071000190931643,delta_h2,-1.863100713199091,-1.863100713199091,-1.863100713199091,-0.1545354539553152,-2.0176361671544054,-0.15453545395531432
0.0001,83,0.03071000190931643,delta_h3,1.427210759387756,1.427210759387756,1.427210759387756,-9.188970897670902,-7.7617601382831465,-9.188970897670902
0.0001,84,0.031127961807053305,delta_h1,4.812924938336479,4.812924938336479,4.812924938336479,0.8729729765198244,5.685897914856303,0.872972976519824
0.0001,84,0.031127961807053305,delta_h2,-1.8383071273432268,-1.8383071273432268,-1.8383071273432268,-0.09826596234916884,-1.9365730896923967,-0.09826596234916996
0.0001,84,0.031127961807053305,delta_h3,1.4176810333750454,1.4176810333750454,1.4176810333750454,-9.173293225832975,-7.755612192457929,-9.173293225832975
0.0001,85,0.03155161009506226,delta_h1,4.716597084982818,4.716597084982818,4.716597084982818,0.8268271462549652,5.5434242312377835,0.8268271462549652
0.0001,85,0.03155161009506226,delta_h2,-1.8138405386835843,-1.8138405386835843,-1.8138405386835843,-0.04125660517549967,-1.8550971438590853,-0.041256605175501004
0.0001,85,0.03155161009506226,delta_h3,1.4082138343826285,1.4082138343826285,1.4082138343826285,-9.157905758435856,-7.749691924053227,-9.157905758435856
0.0001,86,0.031981024191736894,delta_h1,4.622193468620335,4.622193468620335,4.622193468620335,0.781905002931399,5.404098471551734,0.7819050029313992
0.0001,86,0.031981024191736894,delta_h2,-1.789696713178918,-1.789696713178918,-1.789696713178918,0.016423699638496103,-1.7732730135404218,0.016423699638496325
0.0001,86,0.031981024191736894,delta_h3,1.3988087738501616,1.3988087738501616,1.3988087738501616,-9.142823685527624,-7.7440149116774615,-9.142823685527624
0.0001,87,0.0324162825691271,delta_h1,4.529675774000678,4.529675774000678,4.529675774000678,0.7382132238243908,5.267888997825068,0.7382132238243901
0.0001,87,0.0324162825691271,delta_h2,-1.765871469504824,-1.765871469504824,-1.765871469504824,0.0747102051484152,-1.6911612643564098,0.07471020514841431
0.0001,87,0.0324162825691271,delta_h3,1.3894654652083247,1.3894654652083247,1.3894654652083247,-9.128066988137679,-7.738601522929354,-9.128066988137679
0.0001,88,0.03285746476727902,delta_h1,4.439006444992927,4.439006444992927,4.439006444992927,0.6957547631860337,5.13476120817896,0.6957547631860335
0.0001,88,0.03285746476727902,delta_h2,-1.742360678673455,-1.742360678673455,-1.742360678673455,0.13352383064179918,-1.608836848031654,0.13352383064180096
0.0001,88,0.03285746476727902,delta_h3,1.3801835239623756,1.3801835239623756,1.3801835239623756,-9.113645977092153,-7.733462453129778,-9.113645977092155
0.0001,89,0.03330465140877053,delta_h1,4.35014866829039,4.35014866829039,4.35014866829039,0.6545302828076478,5.004678951098038,0.6545302828076478
0.0001,89,0.03330465140877053,delta_h2,-1.7191602623336308,-1.7191602623336308,-1.7191602623336308,0.19279881467255144,-1.5263614476610785,0.19279881467255233
0.0001,89,0.03330465140877053,delta_h3,1.3709625672553325,1.3709625672553325,1.3709625672553325,-9.099579503322172,-7.728616936066839,-9.099579503322172
0.0001,90,0.03375792421344428,delta_h1,4.263066361610154,4.263066361610154,4.263066361610154,0.6145423846490169,4.87760874625917,0.6145423846490168
0.0001,90,0.03375792421344428,delta_h2,-1.6962661943969288,-1.6962661943969288,-1.6962661943969288,0.25246179089477927,-1.4438044035021491,0.2524617908947797
0.0001,90,0.03375792421344428,delta_h3,1.3618022147377966,1.3618022147377966,1.3618022147377966,-9.085880606028024,-7.724078391290227,-9.085880606028024
0.0001,91,0.03421736601334139,delta_h1,4.177724156565682,4.177724156565682,4.177724156565682,0.5757831975092484,4.75350735407493,0.5757831975092484
0.0001,91,0.03421736601334139,delta_h2,-1.6736744982392562,-1.6736744982392562,-1.6736744982392562,0.3124459456066404,-1.3612285526326158,0.3124459456066404
0.0001,91,0.03421736601334139,delta_h3,1.352702087693664,1.352702087693664,1.352702087693664,-9.072565477767439,-7.719863390073776,-9.07256547776744
0.0001,92,0.034683060767838385,delta_h1,4.094087386021801,4.094087386021801,4.094087386021801,0.5382499377137737,4.632337323735575,0.5382499377137737
0.0001,92,0.034683060767838385,delta_h2,-1.6513812472287501,-1.6513812472287501,-1.6513812472287501,0.37267421870219763,-1.2787070285265543,0.37267421870219586
0.0001,92,0.034683060767838385,delta_h3,1.3436618094726813,1.3436618094726813,1.3436618094726813,-9.0596420116406,-7.715980202167919,-9.0596420116406
0.0001,93,0.035155093578990056,delta_h1,4.0121220702982905,4.0121220702982905,4.0121220702982905,0.5019349503255733,4.514057020623864,0.5019349503255732
0.0001,93,0.035155093578990056,delta_h2,-1.6293825641416584,-1.6293825641416584,-1.6293825641416584,0.43307948163145227,-1.1963030825102043,0.43307948163145404
0.0001,93,0.035155093578990056,delta_h3,1.3346810054875111,1.3346810054875111,1.3346810054875111,-9.047124255470353,-7.712443249982842,-9.047124255470353
0.0001,94,0.03563355070708118,delta_h1,3.931794902388899,3.931794902388899,3.931794902388899,0.4668284779300378,4.398623380318937,0.4668284779300378
0.0001,94,0.03563355070708118,delta_h2,-1.6076746195543739,-1.6076746195543739,-1.6076746195543739,0.4935937315053369,-1.1140808880490365,0.49359373150533736
0.0001,94,0.03563355070708118,delta_h3,1.3257593027858066,1.3257593027858066,1.3257593027858066,-9.035025124420313,-7.709265821634506,-9.035025124420311
0.0001,95,0.03611851958639002,delta_h1,3.8530732372556833,3.8530732372556833,3.8530732372556833,0.4329212339569091,4.285994471212592,0.43292123395690885
0.0001,95,0.03611851958639002,delta_h2,-1.586253633355005,-1.586253633355005,-1.586253633355005,0.554146222075472,-1.032107411279533,0.554146222075472
0.0001,95,0.03611851958639002,delta_h3,1.3168963308928379,1.3168963308928379,1.3168963308928379,-9.023354160706518,-7.70645782981368,-9.023354160706518
0.0001,96,0.03661008884116611,delta_h1,3.7759250763040684,3.7759250763040684,3.7759250763040684,0.40020060992565387,4.176125686229722,0.4002006099256534
0.0001,96,0.03661008884116611,delta_h2,-1.565115872114551,-1.565115872114551,-1.565115872114551,0.6146653114372835,-0.9504505606772691,0.614665311437282
0.0001,96,0.03661008884116611,delta_h3,1.3080917209649536,1.3080917209649536,1.3080917209649536,-9.012121662574998,-7.704029941610044,-9.012121662574998
0.0001,97,0.03710834830182573,delta_h1,3.700319055912078,3.700319055912078,3.700319055912078,0.36865215365098647,4.068971209563064,0.36865215365098614
